r1_fire,r1_gas,r1_water,r1_pir,r2_fire,r2_gas,r2_water,r2_pir,r3_fire,r3_gas,r3_water,r3_pir,r4_fire,r4_gas,r4_water,r4_pir,r5_fire,r5_gas,r5_water,r5_pir,label
0.0,103.16776611868175,96.57411284300696,0,0.0,96.55287500287753,103.93103939006129,0,0.0,104.61890438313557,103.7281760234445,0,0.0,101.83615365162791,96.22355008456309,0,0.0,104.40393408443373,100.02031436414455,0,0
0.0,100.87506296499724,98.97850438924408,0,0.0,103.39728805073966,102.80020497568572,0,0.0,97.27475606099222,95.26497218490192,0,0.0,98.00542889600976,99.14759579480125,0,0.0,96.5124496203052,104.82790181844638,0,0
0.0,103.17855275214374,95.5976608774746,0,0.0,100.32703932463178,99.87658039178105,0,0.0,107.56828146273338,100.50944532323665,0,0.0,105.84719464079093,103.61358109423708,0,0.0,107.48907406750642,102.3681527483724,0,0
0.0,99.72846946084786,101.12240047365498,0,0.0,101.57620330780242,96.0530951634805,0,0.0,97.93435755440306,98.51424000669856,0,0.0,102.11067351387752,103.66265071119244,0,0.0,102.69876560721718,98.55070390447342,0,0
0.0,97.80455289758204,104.05291205428931,0,0.0,101.26256665932806,98.80413406551644,0,0.0,102.87349563410578,96.24598587206249,0,0.0,96.02752931364677,96.63141156668215,0,0.0,103.8431219405197,99.46219982580483,0,0
0.0,96.93851393140548,104.27872544772787,0,0.0,102.33414586160724,96.57565636271785,0,0.0,95.54988892349142,103.89652348139184,0,0.0,93.74071101869352,95.46009892887852,0,0.0,99.72513045646717,103.12829528169212,0,0
0.0,103.30634043668023,98.99128526221908,0,0.0,99.99531598868994,97.92997732860049,0,0.0,101.37230445643338,104.15812583124952,0,0.0,102.91536115357447,99.78577901448324,0,0.0,101.25609815649528,100.91815158793916,0,0
0.0,96.8730296345702,95.26088445867252,0,0.0,104.05484784166312,99.74121730229314,0,0.0,98.73747803169847,101.59858071095111,0,0.0,101.13104185300094,95.45485864496764,0,0.0,92.01578681218554,100.96550829136281,0,0
0.0,103.4048150094789,99.60541736024405,0,0.0,100.96835140817527,100.2073706525922,0,0.0,99.94669914964076,102.27806033432591,0,0.0,98.07720349195874,101.10673471135698,0,0.0,93.9903580887471,104.07375934227751,0,0
0.0,98.3160822543946,95.82600572506614,0,0.0,103.51591035215212,101.48895044742028,0,0.0,96.84084311004236,104.1654214020694,0,0.0,95.80791121498733,104.70884170509329,0,0.0,96.81135230468078,104.55633436838964,0,0
0.0,101.53419312668686,96.37754176527048,0,0.0,98.75365729043708,95.03728133927893,0,0.0,96.64610592527403,102.70220463322373,0,0.0,97.4091261681712,103.55985051652863,0,0.0,96.62875805083516,95.1652382736438,0,0
0.0,96.35356775522717,104.61373267681854,0,0.0,98.44134528254114,99.9209302828838,0,0.0,94.88840043261766,97.49308154659941,0,0.0,94.83279700584583,96.28990553578443,0,0.0,90.08670275375503,99.50891899464739,0,0
0.0,104.85959092439835,95.22758765533611,0,0.0,96.12793400341498,97.91448901734476,0,0.0,97.03730503126963,102.8972476009374,0,0.0,93.68091446148388,100.31123584671704,0,0.0,94.33124263542484,103.27679334416361,0,0
0.0,104.4615879136291,101.30533966089543,0,0.0,100.35976526457154,95.86130669276193,0,0.0,98.4652702378363,98.35057435691571,0,0.0,105.4081213142903,98.25774441692549,0,0.0,105.69548539129165,95.41544440620378,0,0
0.0,101.94778763377431,96.33543569046675,0,0.0,100.25767726227707,101.90609782427003,0,0.0,107.73115265307365,104.12879697185568,0,0.0,104.03117596725805,97.67182693468376,0,0.0,106.03691885948496,97.61413069112038,0,0
0.0,102.3908937108625,96.12649881890658,0,0.0,101.38787117647738,103.01801874510751,0,0.0,99.35254542058283,103.0865419338908,0,0.0,101.32242837126482,102.05584415998791,0,0.0,106.50697565128849,96.75795294640271,0,0
0.0,100.12840646451943,100.05994365943995,0,0.0,100.02239363363377,101.13038289659147,0,0.0,103.1024408478831,96.53099792058191,0,0.0,97.5331837220763,95.35982015258764,0,0.0,96.61087323275504,98.35268745059875,0,0
0.0,101.07147850097091,97.23306680589957,0,0.0,98.66760879823084,102.17476921921799,0,0.0,106.29850336981083,96.71442945170726,0,0.0,107.5296086727982,104.03406491453399,0,0.0,101.49650169431442,100.75520741174233,0,0
0.0,101.64087269686392,96.51062194802967,0,0.0,101.66980915933874,98.18039714389867,0,0.0,96.64535207721768,95.63872411589293,0,0.0,100.23610826385521,103.66651474125837,0,0.0,100.04784466363863,99.35315010107949,0,0
0.0,100.87114337113012,104.82791968598183,0,0.0,99.06220977279929,98.81684959980241,0,0.0,93.36789219828287,97.24313512960367,0,0.0,99.44457328990333,104.40690549266019,0,0.0,98.72778510349427,102.40803933083112,0,0
0.0,99.64367468166222,98.90502993987275,0,0.0,96.34913538855946,103.92628576656068,0,0.0,95.42712963087374,103.96748754861468,0,0.0,93.07672288879097,99.29359700080619,0,0.0,100.33659692617181,96.29047801300985,0,0
0.0,97.54206587503836,96.61037390558816,0,0.0,103.94730928292051,96.66485179618188,0,0.0,103.71117149856406,101.61190237998308,0,0.0,99.50607504000749,95.58952534157014,0,0.0,107.82854570797106,97.94288736305349,0,0
0.0,99.33636265782442,96.65257397031995,0,0.0,98.84177070975495,97.13258583082003,0,0.0,104.9160380592655,95.78115729974995,0,0.0,103.60174803781558,104.66073722905475,0,0.0,102.35342948294051,95.90741193931377,0,0
0.0,95.21253431540322,98.35645659941427,0,0.0,100.70224487747087,96.04367199881438,0,0.0,103.10162378325364,100.30468470771417,0,0.0,101.69936344921219,104.49114326257099,0,0.0,105.33575519968416,96.96351292093087,0,0
0.0,102.06167799349038,101.51810493939252,0,0.0,95.17243514682309,104.24010176075402,0,0.0,104.54525820959994,102.35406384340547,0,0.0,102.66367572178923,101.96270979473132,0,0.0,98.51526732760216,96.881341708572,0,0
0.0,95.00367242588541,104.5082143410174,0,0.0,94.09568395454625,95.58672254174517,0,0.0,99.26739537307564,98.47446960725156,0,0.0,95.91750028972226,102.4818205966492,0,0.0,88.87125809374723,96.19953476535181,0,0
0.0,275.16221874531846,98.32546898234706,0,0.0,288.1741802500315,100.99747117010482,0,0.0,293.9122750624598,102.99913838841734,1,0.0,303.3751658719258,97.0943690987227,0,0.0,310.23550570083125,101.05224609939877,0,1
0.0,96.6537069461534,95.5304828998023,0,0.0,95.63429439769496,102.5692103719289,0,0.0,99.09168790887009,97.54845166332281,0,0.0,97.52262907773097,96.81135309259385,0,0.0,96.30614506924096,102.00609649549617,0,0
0.0,104.2924104650974,102.9061754666277,0,0.0,105.21634432304741,99.1562531609047,0,0.0,106.0070972803754,103.30878037554133,0,0.0,101.26790509411354,104.27326692021687,0,0.0,104.1928294017149,100.16221066267754,0,0
0.0,96.26176295837162,104.46489873410721,0,0.0,98.53035173707396,101.34871561271991,0,0.0,97.77847305170752,97.48552892232537,0,0.0,97.73890776727221,95.42061895394639,0,0.0,98.65553196444743,100.14229560942809,0,0
0.0,257.87592182405035,98.90467235628671,1,0.0,282.5785523432283,103.50945433416442,0,0.0,303.4600938585381,98.34882474861323,0,0.0,334.9415548451021,98.58281253958812,0,0.0,357.3340748325776,103.43808353137536,0,1
0.0,96.66630381339577,97.51978440098642,0,0.0,99.67107592046862,101.39124688232882,0,0.0,93.05656034147054,98.14239421045176,0,0.0,91.38706198078911,98.62886067881202,0,0.0,97.4430675509232,99.24530989521061,0,0
0.0,96.8562003124569,95.9620737646443,0,0.0,94.89854659815546,98.01557075228413,0,0.0,101.82122165651298,103.22636593309825,0,0.0,95.9342277568252,104.63832029271677,0,0.0,96.5225718851122,103.60590082245085,0,0
0.0,98.11310643046754,99.25126857897419,0,0.0,99.61302731052236,97.97411544135291,0,0.0,98.34949230306442,104.17551099542573,0,0.0,103.0554936784487,98.39139623329254,0,0.0,94.13297521594,96.98156467456563,0,0
0.0,104.4237955479078,97.05101152360332,0,0.0,101.3861380998736,100.17126679198348,0,0.0,96.40389421603581,95.78221361432546,0,0.0,96.9736177555463,102.10814516361893,0,0.0,92.7723950536229,101.83962473997926,0,0
0.0,96.74446920123788,99.73358071614726,0,0.0,97.15630826187893,98.11629039829819,0,0.0,97.76877016604995,96.61393573374059,0,0.0,92.65460531462854,98.17381963794325,0,0.0,96.15712216505858,97.0961532913338,0,0
0.0,99.92226575114579,103.73917318056914,0,0.0,98.91756957041473,104.00155060961636,0,0.0,105.85667132322106,100.20519348495328,0,0.0,100.64879705701634,101.47777692938834,0,0.0,100.95390797682258,101.70398994683144,0,0
0.0,97.39042577459742,95.9611434032924,0,0.0,103.54166810733793,98.52039884338991,0,0.0,105.55859829275657,95.78111551967125,0,0.0,103.2532891606093,100.15639083990158,0,0.0,108.57168367099118,100.77596508677394,0,0
0.0,102.86386494202213,102.72929114494296,0,0.0,100.66993474848769,98.10957740053391,0,0.0,98.80984378493348,98.00367350991085,0,0.0,100.22884593317654,102.10995261345342,0,0.0,105.22466541906076,96.69802511049325,0,0
0.0,103.60999801441586,95.52409319369997,0,0.0,98.6708255333996,102.10092986596001,0,0.0,103.9270642561696,103.16744520660714,0,0.0,99.20683033690273,97.52168222031932,0,0.0,100.82295482297593,104.65304899374772,0,0
0.0,99.51227722818703,98.41333131572239,0,0.0,103.04413858166309,102.56344150984971,0,0.0,100.88014746557849,99.25299694227452,0,0.0,97.01995789884104,102.55343980580233,0,0.0,103.40458051081109,101.94539398491482,0,0
0.0,104.40473692969623,97.7605562681394,0,0.0,101.72549775376015,95.41080835428022,0,0.0,98.92030202335313,96.51275529718087,0,0.0,101.02939709930764,102.13968775984783,0,0.0,108.05354172912007,102.95974811971446,0,0
0.0,104.98269050297972,104.88961533379089,0,0.0,96.39713208889725,101.25703177059027,0,0.0,106.28901195295339,96.19021165257595,0,0.0,106.6501004028971,104.30602053506973,0,0.0,102.00110569010891,97.63462847897415,0,0
0.0,272.5660649983726,100.66903990683589,0,0.0,303.63788632588063,97.19715518927454,1,0.0,332.68047521782296,101.84465877274101,1,0.0,352.94479810970904,96.63769614408919,1,0.0,385.7426718202713,97.41734853357755,1,1
0.0,98.39741764174904,102.94966617569598,0,0.0,104.36678467244764,99.58105430332398,0,0.0,95.75797649190083,101.56004687705175,0,0.0,97.75370575649752,102.33715479214976,0,0.0,95.48801182402269,100.36008785087031,0,0
0.0,223.42227275643663,98.854726921594,0,0.0,246.77619970721045,98.05667764872146,1,0.0,268.9686553945952,102.9528041749873,0,0.0,293.39504990922734,101.64868926631549,1,0.0,311.9280136077831,104.00992045391433,1,1
0.0,100.76264963348589,96.27442200208023,0,0.0,95.60815149084067,102.60091667388507,0,0.0,99.92712631376426,102.94426456940928,0,0.0,97.0875293577107,98.53559177566392,0,0.0,101.25821961233524,100.86580041358131,0,0
0.0,96.7503002671989,103.3711967229657,0,0.0,100.92966780179492,101.19827313813937,0,0.0,100.9291689219821,99.11841837863983,0,0.0,96.53874568892282,100.029714289315,0,0.0,94.49806825518922,101.34776013548385,0,0
0.0,276.5065700757833,97.55636755220924,0,0.0,299.1586245522159,97.94382967157739,1,0.0,317.6036041241498,98.30667051203882,0,0.0,334.20727186651993,96.40995462001561,0,0.0,350.09357398097933,96.9184026575808,0,1
0.0,97.58831264254091,104.494467499732,0,0.0,100.24961321587021,96.69383411175812,0,0.0,98.34846719550613,102.28557458384752,0,0.0,94.63297393111488,95.04779300263243,0,0.0,97.72803709457249,101.80483347939962,0,0
0.0,103.02308714262853,100.38831826769648,0,0.0,97.50770092614628,104.53312361910635,0,0.0,104.52256453676421,99.17738020512743,0,0.0,99.00261350644621,95.08252955113008,0,0.0,105.83686888228075,104.36632316621241,0,0
0.0,102.69627634090752,100.80637171111711,0,0.0,98.09224241889439,99.90123956563981,0,0.0,103.16122436496337,100.86341613077202,0,0.0,101.09103920379901,103.4299920904006,0,0.0,97.04056736745324,103.08560328343073,0,0
0.0,98.83612887484918,95.10757998253695,0,0.0,97.67535515181685,102.32461654796433,0,0.0,94.61105928292895,101.36725729813362,0,0.0,92.00988520372526,98.7997702546877,0,0.0,90.56290526690364,102.04137765228107,0,0
0.0,97.31111423135081,103.85796942754673,0,0.0,103.3001161576957,103.34685476957458,0,0.0,103.45898319590731,98.0079180389231,0,0.0,101.45334460773653,97.34848985703815,0,0.0,97.77816790578721,98.11585544007113,0,0
0.0,100.27403758550727,101.69360331090597,0,0.0,94.05761733414253,101.39881747813754,0,0.0,93.46778612148937,100.74670294576988,0,0.0,92.27811053105734,102.28119487051697,0,0.0,97.68926280819363,103.98064837195624,0,0
0.0,95.8508422914786,100.40999723794738,0,0.0,96.40410644585305,95.31782725538581,0,0.0,95.10872851765721,103.16931434655572,0,0.0,97.41068335466149,97.03939515605747,0,0.0,98.49536868054442,104.79783940359144,0,0
0.0,102.79557721989902,96.96705214754786,0,0.0,100.26567445473984,104.87283222568014,0,0.0,100.3589224460093,96.83095337323219,0,0.0,95.93874656165464,100.90785724166884,0,0.0,98.69328221428843,100.67750765866262,0,0
0.0,102.05719823612475,97.18690231933896,0,0.0,101.72003742933695,95.34487934254054,0,0.0,91.9761439107138,99.64875085770795,0,0.0,91.47282425792325,95.61976348907288,0,0.0,93.15409430887266,103.95557311016522,0,0
0.0,104.39367490989427,98.8337697417027,0,0.0,103.30143245185491,96.64588565095772,0,0.0,96.06858724041132,104.78998327778014,0,0.0,101.9157192523368,104.25937620370483,0,0.0,98.42485636437452,102.98991643370395,0,0
0.0,100.9837487064415,99.08345910403932,0,0.0,102.28746241044098,104.1076898807728,0,0.0,101.56447817931227,104.38198907575651,0,0.0,104.64690622205782,95.1918756908683,0,0.0,107.66060230083116,99.15874428632569,0,0
0.0,99.93597445793135,101.20059599425504,0,0.0,98.9581894230005,102.35797878764615,0,0.0,101.99627531013834,102.19873810336682,0,0.0,103.89914610395375,100.19078768618152,0,0.0,105.48057365332512,97.3699240167806,0,0
0.0,97.57343332577858,103.52107009788958,0,0.0,99.25019366673224,103.82632571658812,0,0.0,96.0043030300553,98.76110155685618,0,0.0,100.93615702897712,104.19763469911484,0,0.0,97.22261917942632,100.15720753358006,0,0
0.0,100.70641110873997,98.50924693378359,0,0.0,102.60011509441301,102.79890928307987,0,0.0,103.64848539962532,103.67783566987254,0,0.0,102.67347963508621,103.42889719005761,0,0.0,108.49871051479573,103.53106340531126,0,0
0.0,99.04603400604162,95.54154660494899,0,0.0,98.87128457837454,97.97087285227029,0,0.0,96.92343554892123,95.81610737354002,0,0.0,94.23571044703651,100.03146901344098,0,0.0,95.97429503163055,104.28120696044945,0,0
0.0,240.80701841045234,104.97497076347605,0,0.0,262.59657542988367,103.67828241634237,0,0.0,284.36612143350834,99.53057049660454,1,0.0,308.51121901962506,99.90704868283225,1,0.0,336.0243467624957,96.04576687779645,0,1
0.0,250.8797888044691,104.3775567411066,1,0.0,277.5433106122954,98.11121662274529,0,0.0,295.697052860497,97.63802292546059,0,0.0,315.7190175015108,103.82410021015689,0,0.0,343.58528613728214,104.68393815566793,0,1
0.0,103.13556148343032,104.25226733006477,0,0.0,96.41570983547827,101.8303201859698,0,0.0,97.94409029463334,96.44858241530586,0,0.0,93.88789112658586,102.0129871898118,0,0.0,100.58513318900528,104.56026765650259,0,0
0.0,100.72895752380536,103.96839095114102,0,0.0,97.48211917222969,98.36947177952219,0,0.0,106.46261507096568,98.5249362070571,0,0.0,105.34309406448529,95.5252088858388,0,0.0,104.04140411808778,96.46798677724752,0,0
0.0,103.9987051123182,103.47637010561807,0,0.0,104.08912553925258,100.0219500169442,0,0.0,97.23529624032794,100.0691437576495,0,0.0,97.7774058419596,95.56897961370515,0,0.0,96.82157527769569,99.02975708555205,0,0
0.0,102.86348290673756,97.89894478073899,0,0.0,103.10602731208641,98.8442551543707,0,0.0,98.2373527400825,104.16013727796962,0,0.0,100.26891463641846,104.48686521968679,0,0.0,105.05877055236542,97.17083805603752,0,0
0.0,97.5310464714357,95.97935569791385,0,0.0,100.88670175377784,103.18793793476225,0,0.0,97.28462456767868,98.21359816649053,0,0.0,104.45129855948076,98.38594710353006,0,0.0,100.1293916531211,101.92202921533244,0,0
0.0,103.98352031244852,104.60727027464593,0,0.0,98.95103287799404,97.86477426472784,0,0.0,100.12367985923053,102.35942564844086,0,0.0,108.84679987493948,99.33824736289291,0,0.0,109.95340654945062,102.83947839546052,0,0
0.0,103.8031604210895,101.88767079081673,0,0.0,102.26365269783035,95.51371544927957,0,0.0,102.72580365394528,98.9815368841839,0,0.0,93.28538857236981,104.0688423986878,0,0.0,98.23001728466959,102.00535509561671,0,0
0.0,103.29586346556707,100.7518268993516,0,0.0,97.6462424804115,102.33096744989567,0,0.0,97.56233668777365,99.69537498287117,0,0.0,94.18707898838088,99.28574566603298,0,0.0,93.70785587318034,100.448814045661,0,0
0.0,104.77784900551457,96.70653236002813,0,0.0,104.08797462193152,104.52233390876258,0,0.0,102.06935314919255,102.82407707665854,0,0.0,103.65447502037188,98.10778658704776,0,0.0,99.03364283276504,104.27789762433706,0,0
0.0,100.94669193180702,95.13931137265602,0,0.0,96.71747835734354,100.58088171815614,0,0.0,96.6743004327701,101.45084535391113,0,0.0,99.6284428835428,100.92187789200149,0,0.0,98.53118532019505,101.69096460868613,0,0
0.0,100.1910715571248,96.84604272932692,0,0.0,103.91656431112253,102.6947585796881,0,0.0,99.76627077274003,98.60213040649813,0,0.0,105.55048198558278,101.92287558899827,0,0.0,111.95552243950179,98.2597713430863,0,0
0.0,98.55975776102795,100.59477667906451,0,0.0,102.95569525975885,104.08842501617129,0,0.0,104.95006300428307,97.02265380999211,0,0.0,99.01944454063002,101.85689901988391,0,0.0,103.95639822616025,101.40634927778173,0,0
0.0,219.03319793738052,104.6170184304115,1,0.0,247.77457795783738,96.06387627130651,0,0.0,271.681292998853,100.58648653986728,0,0.0,308.53220361285156,100.05959156202333,0,0.0,336.54913649033006,101.42073141479128,1,1
0.0,233.27587998563988,98.87101896752412,0,0.0,243.98285372422376,104.21848956427237,0,0.0,259.5340397297993,98.87780395297129,0,0.0,271.452576593009,104.26161011915866,1,0.0,282.747314089867,102.05785271694023,1,1
0.0,96.94543329132456,99.2264038614249,0,0.0,101.44431080930107,98.21353758149421,0,0.0,97.29405449344885,97.06791382568971,0,0.0,107.07054721652975,97.13032052479369,0,0.0,103.30175550419756,98.94186333548055,0,0
0.0,101.89224570689996,102.39112012974195,0,0.0,99.94615716164445,95.50117540497675,0,0.0,103.65452026919954,98.37924836629296,0,0.0,97.903612682035,95.8434051617435,0,0.0,94.45181173195743,104.12196436589576,0,0
0.0,102.68865254495303,95.67190118173748,0,0.0,101.58198202474023,100.92762305327746,0,0.0,102.16801693962393,104.92758079269211,0,0.0,100.990828201365,97.32294394564617,0,0.0,99.9181863608023,95.3903206783853,0,0
0.0,99.73022357770014,104.79803430457169,0,0.0,101.07232991750878,96.3907766555608,0,0.0,102.53077264978373,96.07190877821994,0,0.0,99.89834880864248,97.24869855049783,0,0.0,101.49945167715626,104.93250575397683,0,0
